Length(mm),Width(mm),Depth(mm),CenterMainX(px),Area(mm^2),Volume(mm^3)
7.51,3.331,2.991,267.662246912952,20.196,39.1768582324196,-14.9314165115356,0
7.506,3.316,2.991,267.689079728584,20.18,38.9796663394737,-14.6208744049072,0
7.516,3.333,3.012,267.624139389326,20.237,39.507147599993,-14.6208744049072,-87.3974456787109
7.509,3.325,2.991,267.66153265191,20.17,39.1010832610885,-14.9314184188843,0
7.512,3.325,3.012,267.667319546545,20.187,39.3913458055784,-14.9314165115356,-87.1375961303711
7.514,3.331,3.013,267.620205047452,20.218,39.4860396609742,-14.9314165115356,-87.1375961303711
7.509,3.325,3.013,267.691634963249,20.178,39.388687350605,-14.9314184188843,-87.1375961303711
7.507,3.331,3.011,267.618621250222,20.216,39.4230686589098,-14.9314184188843,-87.1375961303711
7.517,3.334,3.01,267.597014925373,20.247,39.4980143848689,-14.9314184188843,-87.1375961303711
7.506,3.322,3.012,267.69298513541,20.174,39.3243703928584,-14.9314165115356,-87.1375961303711
7.517,3.334,3.004,267.55904543322,20.248,39.4192808013774,-14.9314184188843,-88.2642974853516
7.507,3.331,2.991,267.650666802187,20.208,39.1612083556291,-14.9314184188843,0
7.516,3.331,3.014,267.638501347754,20.225,39.5096583650306,-14.9314165115356,-87.2736892700195
7.512,3.331,3.016,267.625277171245,20.224,39.5148348761544,-14.9314165115356,-86.9872131347656
7.52,3.333,3.013,267.602580852476,20.241,39.5412967875358,-14.5344572067261,-87.2736892700195
7.514,3.331,3.013,267.677987517384,20.184,39.4860396609742,-14.9314165115356,-87.2736892700195
7.504,3.325,3.012,267.705878112491,20.182,39.3493954905565,-14.9314184188843,-86.9872131347656
7.516,3.331,3.011,267.562868556211,20.246,39.4703322286354,-14.9314165115356,-87.1375961303711
7.515,3.335,3.014,267.597365217832,20.249,39.5518401138529,-15.2551202774048,-87.2736892700195
7.512,3.331,3.012,267.685213663265,20.201,39.4624279333479,-14.9314165115356,-87.1375961303711
7.509,3.318,3.011,267.689765743297,20.177,39.2796730158132,-14.6208753585815,-87.2736892700195
7.512,3.331,3.011,267.678094003296,20.198,39.4493261976462,-14.9314165115356,-87.2736892700195
7.514,3.316,3.013,267.680808543679,20.17,39.3082280143471,-14.6208744049072,-87.2736892700195
7.512,3.334,3.013,267.642075947653,20.22,39.5110825327562,-14.9314165115356,-87.2736892700195
7.509,3.335,3.014,267.672678088368,20.216,39.5202617983927,-15.2551202774048,-86.9872131347656
7.506,3.314,3.012,267.69021430087,20.167,39.2296699223157,-14.6208744049072,-87.1375961303711
7.516,3.331,3.012,267.607451661868,20.241,39.4834409407671,-14.9314165115356,-87.1375961303711
7.51,3.331,2.991,267.67858915143,20.178,39.1768582324196,-14.9314165115356,0
7.514,3.325,3.013,267.650905965099,20.211,39.4149150023234,-14.9314165115356,-87.2736892700195
7.512,3.325,3.011,267.610886166995,20.228,39.3782676695208,-14.9314165115356,-87.2736892700195
7.516,3.331,2.991,267.610977823476,20.226,39.2081579860008,-14.9314165115356,0
7.507,3.331,3.013,267.659628682752,20.186,39.4492546892378,-14.9314184188843,-87.1375961303711
7.523,3.331,3.011,267.62108431952,20.242,39.5070927828664,-14.9314184188843,-87.2736892700195
7.51,3.331,3.011,267.69058723361,20.204,39.4388231821516,-14.9314165115356,-87.3974456787109
7.508,3.329,3.009,267.669131191483,20.21,39.3784728092379,-14.6208744049072,-87.2736892700195
7.507,3.331,3.011,267.63147197805,20.212,39.4230686589098,-14.9314184188843,-86.9872131347656
7.516,3.333,2.969,267.553900502432,20.253,38.9431345366465,-14.5344543457031,0
7.501,3.325,2.994,267.704270633194,20.178,39.0986023846399,-14.9314184188843,-88.1523895263672
7.509,3.322,2.991,267.709251960161,20.193,39.0658040882213,-14.9314184188843,0
7.507,3.331,3.011,267.679721375339,20.211,39.4230686589098,-14.9314184188843,-87.2736892700195
7.506,3.331,3.013,267.677228494897,20.192,39.4439996932755,-14.9314165115356,-87.1375961303711
7.52,3.333,2.991,267.620386710171,20.223,39.252578390813,-14.5344572067261,0
7.51,3.325,2.991,267.603863569041,20.224,39.1062904901817,-14.9314165115356,0
7.506,3.325,3.01,267.670181240064,20.187,39.3337476887878,-14.9314165115356,-87.1375961303711
7.516,3.331,3.01,267.675400365104,20.206,39.4572235165037,-14.9314165115356,-87.2736892700195
7.509,3.335,3.013,267.584961305255,20.226,39.5071495682008,-15.4221601486206,-86.9872131347656
7.508,3.337,3.011,267.633600148842,20.239,39.4993408574406,-15.9453954696655,-87.2736892700195
7.514,3.322,3.013,267.672733743454,20.2,39.379352672998,-14.9314165115356,-87.2736892700195
7.513,3.335,3.01,267.556655554006,20.254,39.4888371487012,-15.2551202774048,-87.1375961303711
7.501,3.319,3.013,267.700656987865,20.178,39.2757215022475,-14.9314184188843,-87.1375961303711
7.509,3.335,3.011,267.663208685163,20.22,39.480925107817,-15.2551202774048,-87.2736892700195
7.506,3.322,3.014,267.641206324171,20.185,39.3504821925881,-14.9314165115356,-87.2736892700195
7.52,3.334,3.014,267.567364377448,20.251,39.5662878638798,-14.4702930450439,-87.2736892700195
7.512,3.321,3.011,267.665069195502,20.197,39.3308953174371,-14.9314165115356,-87.2736892700195
7.516,3.331,2.969,267.604629148336,20.251,38.9197663191028,-14.9314165115356,0
7.513,3.331,3.015,267.668421364935,20.192,39.5069916246302,-14.9314184188843,-87.1375961303711
7.509,3.335,3.013,267.627394708995,20.219,39.5071495682008,-15.2551202774048,-87.1375961303711
7.513,3.335,3.013,267.57969563307,20.256,39.5281947936999,-15.2551202774048,-87.1375961303711
7.516,3.331,3.013,267.640120690458,20.224,39.4965496528988,-14.9314165115356,-87.2736892700195
7.506,3.319,3.013,267.694127028563,20.177,39.3019018258725,-14.9314165115356,-87.1375961303711
7.512,3.331,3.014,267.64926722477,20.211,39.4886314047511,-14.9314165115356,-86.9872131347656
7.498,3.337,3.01,267.629925493184,20.216,39.4336303127548,-15.9453954696655,-87.2736892700195
7.521,3.333,3.013,267.587319285886,20.263,39.5465549387043,-14.5344543457031,-87.1375961303711
7.511,3.337,3.013,267.615010611941,20.242,39.541370934882,-15.9453954696655,-87.1375961303711
